,BookingID_Date,Data_Ping_time,Planned_ETA,actual_eta,Curr_lat,Curr_lon,ontime,delay,trip_start_date,trip_end_date,TRANSPORTATION_DISTANCE_IN_KM,Minimum_kms_to_be_covered_in_a_day,Org_latitude,Org_longitude,Des_latitude,Des_longitude,vehicleType_32_FT_Multi-Axle_14MT_-_HCV,vehicleType_32_FT_Single-Axle_7MT_-_HCV,vehicleType_40_FT_3XL_Trailer_35MT,vehicleType_40_FT_Flat_Bed_Multi-Axle_27MT_-_Trailer,vehicleType_OTROS,customerID_DMREXCHEUX,customerID_FILEXCHE19,customerID_LTLEXMUM40,customerID_OTROS,supplierID_999,supplierID_55471,supplierID_55556,supplierID_OTROS,Material_Shipped_AUTO_PARTS,Material_Shipped_OTROS,weather_code,temperature_max,temperature_min
2280,1572968595.0,1573257906.0,1572974235.0,1573410779.32,12.985793,77.60435,0,1,1572964995.0,1573407300.0,26.9,250.0,16.560192249175344,80.79229309159953,12.843107191355518,77.5942828776749,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,63,27,17
2281,1572964180.0,1572998707.0,1572969220.0,1573405987.27,10.510278,76.2575,0,1,1572960580.0,1573396740.0,25.0,250.0,10.082622,76.349257,9.960616772167535,76.28550773846041,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,30,23
2282,1571588813.0,1573400411.0,1571609213.0,1573407626.463,22.882532,72.415825,0,1,1571581613.0,1572260880.0,80.0,250.0,16.560192249175344,80.79229309159953,23.707225,72.342213,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,32,20
2283,1572527636.0,1573400411.0,1572532676.0,1573400760.297,22.882532,72.415825,0,1,1572524036.0,1572775500.0,25.0,250.0,22.917969,72.413979,22.926025,72.484986,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,55,33,22
2284,1572964156.0,1573398311.0,1572969196.0,1573399024.62,10.079387,76.27063,0,1,1572960556.0,1573396740.0,25.0,250.0,10.082622,76.349257,9.960616772167535,76.28550773846041,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,30,23
2285,1572964066.0,1573085106.0,1572969106.0,1573397289.73,9.957481,76.29075,0,1,1572960466.0,1573396920.0,25.0,250.0,10.082622,76.349257,9.960616772167535,76.28550773846041,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,30,23
2286,1572964286.0,1573343704.0,1572969326.0,1573397218.08,9.964825,76.2903713888888,0,1,1572960686.0,1573396740.0,25.0,250.0,10.082622,76.349257,9.960616772167535,76.28550773846041,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,30,23
2287,1568045862.0,1573390522.0,1568047302.0,1573396390.673,22.876759,72.4189,0,1,1568038662.0,1568619540.0,25.0,250.0,23.18918,72.552278,23.042185,72.697893,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,65,33,19
2288,1571587940.0,1573395012.0,1571632580.0,1573404849.337,22.8763569444444,72.4125625,0,1,1571580740.0,1572706800.0,150.0,250.0,16.560192249175344,80.79229309159953,24.176119,72.449485,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,32,20
2289,1571588003.0,1573390527.0,1571632643.0,1573404466.717,22.866117,72.39346,0,1,1571580803.0,1572100800.0,150.0,250.0,16.560192249175344,80.79229309159953,24.176119,72.449485,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,32,20
2290,1572964076.0,1573329304.0,1572969116.0,1573336310.68,10.0620711111111,76.3225363888888,0,1,1572960476.0,1573333260.0,25.0,250.0,10.082622,76.349257,9.960616772167535,76.28550773846041,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,30,23
2291,1572624827.0,1573336503.0,1572629867.0,1573334489.067,10.0078,76.30393,0,1,1572621227.0,1572975420.0,25.0,250.0,10.082622,76.349257,9.960616772167535,76.28550773846041,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,30,21
2292,1572624933.0,1573336503.0,1572629973.0,1573334494.237,10.0078,76.30393,0,1,1572621333.0,1573288380.0,25.0,250.0,10.082622,76.349257,9.960616772167535,76.28550773846041,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,30,21
2293,1571587997.0,1573315206.0,1571632637.0,1573325651.623,22.87655,72.4123908333333,0,1,1571580797.0,1572100260.0,150.0,250.0,16.560192249175344,80.79229309159953,24.176119,72.449485,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,32,20
2294,1572019430.0,1573315206.0,1572032930.0,1573321874.593,22.87655,72.4123908333333,0,1,1572012230.0,1572260880.0,60.0,250.0,16.560192249175344,80.79229309159953,23.70477,72.539096,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,32,20
2295,1572967404.0,1573085106.0,1573131384.0,1573311087.92,22.63263,75.60572,0,1,1572963804.0,1573308900.0,485.0,250.0,21.158392,79.06733,22.602459,75.55096,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,61,28,18
2296,1571158741.0,1573312504.0,1571203381.0,1573321618.783,22.879604,72.42118,0,1,1571151541.0,1571817540.0,150.0,250.0,23.18918,72.552278,24.176119,72.449485,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,63,33,19
2297,1572967431.0,1572980417.0,1573131411.0,1573355429.54,19.865475,79.34875,0,1,1572963831.0,1573304940.0,485.0,250.0,21.158392,79.06733,22.602459,75.55096,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,61,28,18
2298,1571437557.0,1573306503.0,1571491497.0,1573315199.583,13.176388,80.30333,0,1,1571430357.0,1572704760.0,177.0,250.0,16.560192249175344,80.79229309159953,11.986938,79.773631,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,32,20
2299,1571775275.0,1573306204.0,1571829215.0,1573314773.447,13.191289,80.27035,0,1,1571768075.0,1572050520.0,177.0,250.0,16.560192249175344,80.79229309159953,11.986938,79.773631,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,32,20
2300,1571775220.0,1573306801.0,1571829160.0,1573315527.84,13.156466,80.28859,0,1,1571768020.0,1572051900.0,177.0,250.0,16.560192249175344,80.79229309159953,11.986938,79.773631,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,32,20
2301,1571775200.0,1573306503.0,1571829140.0,1573315203.977,13.176388,80.30333,0,1,1571768000.0,1572696060.0,177.0,250.0,16.560192249175344,80.79229309159953,11.986938,79.773631,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,32,20
2302,1572022761.0,1573306801.0,1572036261.0,1573305716.83,13.156466,80.28859,0,1,1572015561.0,1572365640.0,60.0,250.0,16.560192249175344,80.79229309159953,13.06919,80.266978,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,32,20
2303,1572023115.0,1573306503.0,1572021795.0,1573305836.0,13.176388,80.30333,0,1,1572015915.0,1572364260.0,17.1,250.0,16.560192249175344,80.79229309159953,13.10158,80.257223,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,32,20
2304,1572023426.0,1573306204.0,1572047306.0,1573309165.13,13.191289,80.27035,0,1,1572016226.0,1572365640.0,90.0,250.0,13.167655,80.271159,12.829465,80.209822,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,32,23
2305,1568737306.0,1573305307.0,1568791246.0,1573311437.083,12.981743,80.16173,0,1,1568730106.0,1569848220.0,177.0,250.0,13.167655,80.271159,11.986938,79.773631,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,32,22
2306,1570724545.0,1573305307.0,1570748425.0,1573303820.293,12.981743,80.16173,0,1,1570717345.0,1571816940.0,90.0,250.0,13.167655,80.271159,12.995898,80.173557,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,32,23
2307,1573143376.0,1572998707.0,1573151836.0,1573304733.523,19.0337919444444,73.0885219444444,0,1,1573139776.0,1573300680.0,35.0,250.0,16.560192249175344,80.79229309159953,19.106367,72.889947,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,53,28,24
2308,1573072584.0,1573257906.0,1573093164.0,1573299700.18,17.506027,78.200134,0,1,1573068984.0,1573297560.0,70.0,250.0,17.46628393767336,78.21574685358304,17.580422,78.207737,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,51,28,20
2309,1572975995.0,1573147813.0,1572984455.0,1573295235.937,19.0300797222222,73.1100655555555,0,1,1572972395.0,1573288380.0,35.0,250.0,16.560192249175344,80.79229309159953,19.106367,72.889947,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,61,32,20
2310,1572456447.0,1573294214.0,1572461787.0,1573294231.787,13.0190361111111,77.5059883333333,0,1,1572452847.0,1573288380.0,26.0,250.0,16.560192249175344,80.79229309159953,12.843107191355518,77.5942828776749,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,63,27,17
2311,1572968573.0,1573085106.0,1572974213.0,1573292830.977,12.956631,77.60574,0,1,1572964973.0,1573288380.0,26.9,250.0,16.560192249175344,80.79229309159953,12.843107191355518,77.5942828776749,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,63,27,17
2312,1572968584.0,1573293314.0,1572974224.0,1573294793.39,12.996525,77.7420983333333,0,1,1572964984.0,1573288380.0,26.9,250.0,16.560192249175344,80.79229309159953,12.843107191355518,77.5942828776749,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,63,27,17
2313,1572969192.0,1573085106.0,1572974832.0,1573292507.507,12.948665,77.602,0,1,1572965592.0,1573288380.0,26.9,250.0,16.560192249175344,80.79229309159953,12.843107191355518,77.5942828776749,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,27,17
2314,1572955925.0,1573257905.0,1572976505.0,1573293211.193,17.421406,78.37485,0,1,1572952325.0,1573288380.0,70.0,250.0,17.46628393767336,78.21574685358304,17.580422,78.207737,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,51,28,20
2315,1572880840.0,1572998707.0,1572889300.0,1573292808.74,19.026663,73.106384,0,1,1572877240.0,1573288380.0,35.0,250.0,16.560192249175344,80.79229309159953,19.085266,72.940151,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,61,32,20
2316,1572968389.0,1572998707.0,1572973249.0,1573291094.973,13.0154944444444,77.6626325,0,1,1572964789.0,1573288680.0,24.6,250.0,16.560192249175344,80.79229309159953,13.01693928244564,77.76302640284463,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,61,32,20
2317,1573158056.0,1573291512.0,1573162736.0,1573291394.453,12.9754388888888,77.6082005555555,0,1,1573154456.0,1573287960.0,24.1,250.0,16.560192249175344,80.79229309159953,12.843107191355518,77.5942828776749,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,63,27,18
2318,1572968566.0,1573288810.0,1572974206.0,1573291215.25,12.991392,77.60707,0,1,1572964966.0,1573286520.0,26.9,250.0,16.560192249175344,80.79229309159953,12.843107191355518,77.5942828776749,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,63,27,17
2319,1572975990.0,1573257905.0,1572984450.0,1573287360.42,19.052776,72.87917,0,1,1572972390.0,1573284720.0,35.0,250.0,16.560192249175344,80.79229309159953,19.106367,72.889947,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,61,32,20
2320,1573223411.0,1573288211.0,1573236371.0,1573285714.553,17.235794,78.423874,0,1,1573219811.0,1573284611.0,48.0,250.0,17.462980542108134,78.21925805967177,17.235460173235783,78.4271247252794,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,51,28,20
2321,1572880568.0,1573285812.0,1572889028.0,1573287070.817,19.22341,72.86448,0,1,1572876968.0,1573284360.0,35.0,250.0,16.560192249175344,80.79229309159953,19.106367,72.889947,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,61,32,20
2322,1572880559.0,1572998707.0,1572889019.0,1573288472.117,19.0337919444444,73.0885219444444,0,1,1572876959.0,1573284360.0,35.0,250.0,16.560192249175344,80.79229309159953,19.106367,72.889947,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,61,32,20
2323,1570661641.0,1573241102.0,1570663081.0,1573240333.453,23.165112,72.5553,0,1,1570654441.0,1570827600.0,25.0,250.0,23.18918,72.552278,23.042185,72.697893,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,63,33,19
2324,1570721653.0,1573241102.0,1570723093.0,1573240334.433,23.165112,72.5553,0,1,1570714453.0,1571817540.0,25.0,250.0,23.18918,72.552278,23.042185,72.697893,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,63,33,19
2325,1572527632.0,1573241102.0,1572532672.0,1573241317.04,23.165112,72.5553,0,1,1572524032.0,1572775500.0,25.0,250.0,22.917969,72.413979,22.926025,72.484986,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,55,33,22
2326,1572624823.0,1573233010.0,1572629863.0,1573231992.447,10.073708,76.332855,0,1,1572621223.0,1572981300.0,25.0,250.0,10.082622,76.349257,9.960616772167535,76.28550773846041,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,30,21
2327,1572624884.0,1573233010.0,1572629924.0,1573231994.667,10.073708,76.332855,0,1,1572621284.0,1572948840.0,25.0,250.0,10.082622,76.349257,9.960616772167535,76.28550773846041,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,30,21
2328,1572632475.0,1573232406.0,1572684135.0,1573238217.953,28.6727,77.4964,0,1,1572628875.0,1572793800.0,160.0,250.0,28.658633,77.438643,29.660051,77.724463,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,28,14
2329,1572632457.0,1573204204.0,1572684117.0,1573239369.08,28.18374,77.34919,0,1,1572628857.0,1572793800.0,160.0,250.0,28.658633,77.438643,29.660051,77.724463,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,28,14
2330,1573137757.0,1573141803.0,1573301737.0,1573221239.277,22.6329194444444,75.5996702777777,1,0,1573134157.0,1573212840.0,485.0,250.0,21.158392,79.06733,22.602459,75.55096,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,61,27,19
2331,1573137760.0,1573206908.0,1573301740.0,1573230196.44,22.7153922222222,76.4452527777777,1,0,1573134160.0,1573212840.0,485.0,250.0,21.158392,79.06733,22.602459,75.55096,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,61,27,19
2332,1573134592.0,1573212302.0,1573155172.0,1573221842.55,17.541224,78.17997,0,1,1573130992.0,1573212840.0,70.0,250.0,17.46628393767336,78.21574685358304,17.580422,78.207737,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,51,28,20
2333,1573134606.0,1573213807.0,1573155186.0,1573221853.663,17.5421833333333,78.1771016666666,0,1,1573131006.0,1573212840.0,70.0,250.0,17.46628393767336,78.21574685358304,17.580422,78.207737,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,51,28,20
2334,1573134622.0,1572975011.0,1573155202.0,1573222807.757,17.447876,78.19204,0,1,1573131022.0,1573212840.0,70.0,250.0,17.46628393767336,78.21574685358304,17.580422,78.207737,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,51,28,20
2335,1567772047.0,1572998707.0,1567773487.0,1573223781.627,19.0337919444444,73.0885219444444,0,1,1567764847.0,1567864380.0,25.0,250.0,16.560192249175344,80.79229309159953,18.874262,72.957868,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,33,21
2336,1567785782.0,1572998706.0,1567787222.0,1573224415.827,19.034046,73.11705,0,1,1567778582.0,1567863720.0,25.0,250.0,16.560192249175344,80.79229309159953,18.874262,72.957868,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,33,21
2337,1568039584.0,1572998707.0,1568044444.0,1573225975.253,19.0337919444444,73.0885219444444,0,1,1568032384.0,1568220720.0,35.0,250.0,16.560192249175344,80.79229309159953,19.230592,72.866317,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,33,21
2338,1568219045.0,1572998707.0,1568223905.0,1573225975.51,19.0337919444444,73.0885219444444,0,1,1568211845.0,1568357760.0,35.0,250.0,16.560192249175344,80.79229309159953,19.230592,72.866317,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,33,21
2339,1568647505.0,1572998707.0,1568648945.0,1573223782.793,19.0337919444444,73.0885219444444,0,1,1568640305.0,1568735520.0,25.0,250.0,19.031831,73.105454,18.874262,72.957868,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,34,23
2340,1568912163.0,1572998706.0,1568968503.0,1573232557.223,23.56657,87.250275,0,1,1568904963.0,1570545780.0,184.0,250.0,22.71875897616588,88.2750362313568,22.5932209827616,88.47223261629907,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,32,19
2341,1569333833.0,1573085106.0,1569341813.0,1573225245.92,12.956631,77.60574,0,1,1569326633.0,1570536120.0,44.0,250.0,12.992699792116747,77.80384141110859,12.73017358940589,77.95620203691567,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,63,29,17
2342,1569340265.0,1572998707.0,1569345125.0,1573223407.113,19.0337919444444,73.0885219444444,0,1,1569333065.0,1569572100.0,35.0,250.0,19.031831,73.105454,18.998875,72.854548,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,34,23
2343,1569508478.0,1572998707.0,1569513338.0,1573223407.213,19.0337919444444,73.0885219444444,0,1,1569501278.0,1569657120.0,35.0,250.0,19.031831,73.105454,18.998875,72.854548,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,34,23
2344,1569509823.0,1572907813.0,1569632883.0,1573235977.843,23.6899888888888,87.1275902777777,0,1,1569502623.0,1571272020.0,377.0,250.0,22.601673,88.137679,24.831793,87.261833,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,65,31,18
2345,1572968563.0,1573223713.0,1572974203.0,1573224622.7,12.9885233333333,77.7300366666666,0,1,1572964963.0,1573047900.0,26.9,250.0,16.560192249175344,80.79229309159953,12.843107191355518,77.5942828776749,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,61,32,21
2346,1572972570.0,1572975011.0,1572993150.0,1573222803.44,17.447876,78.19204,0,1,1572968970.0,1573162380.0,70.0,250.0,17.46628393767336,78.21574685358304,17.580422,78.207737,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,51,28,20
2347,1572966761.0,1573212302.0,1572987341.0,1573221837.563,17.541224,78.17997,0,1,1572963161.0,1573162200.0,70.0,250.0,17.46628393767336,78.21574685358304,17.580422,78.207737,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,51,28,20
2348,1572966765.0,1573222503.0,1572987345.0,1573224029.667,17.247004,78.41577,0,1,1572963165.0,1573120860.0,70.0,250.0,17.46628393767336,78.21574685358304,17.580422,78.207737,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,51,28,20
2349,1572966776.0,1573213807.0,1572987356.0,1573221848.81,17.5421833333333,78.1771016666666,0,1,1572963176.0,1573162560.0,70.0,250.0,17.46628393767336,78.21574685358304,17.580422,78.207737,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,51,28,20
2350,1572975079.0,1572998707.0,1572980119.0,1573221241.89,22.935831,72.45471,0,1,1572971479.0,1573158300.0,25.0,250.0,22.917969,72.413979,22.926025,72.484986,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,53,31,22
2351,1572975087.0,1572998707.0,1572980127.0,1573221173.477,22.935884,72.458046,0,1,1572971487.0,1573158300.0,25.0,250.0,22.917969,72.413979,22.926025,72.484986,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,53,31,22
2352,1572975095.0,1572983706.0,1572980135.0,1573222531.047,22.883009,72.41065,0,1,1572971495.0,1573158300.0,25.0,250.0,22.917969,72.413979,22.926025,72.484986,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,53,31,22
2353,1572470852.0,1573085105.0,1572524252.0,1573222337.473,29.7888,77.636,0,1,1572467252.0,1572850380.0,165.0,250.0,16.560192249175344,80.79229309159953,29.660051,77.724463,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,29,14
2354,1572537050.0,1573219805.0,1572542090.0,1573223305.71,23.165043,72.55314,0,1,1572533450.0,1572775500.0,25.0,250.0,22.917969,72.413979,22.926025,72.484986,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,55,33,22
2355,1572546598.0,1572998707.0,1572551638.0,1573222529.28,19.026663,73.106384,0,1,1572542998.0,1572794640.0,25.0,250.0,16.560192249175344,80.79229309159953,19.000914,73.20576,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,32,22
2356,1572535020.0,1572907813.0,1572603960.0,1573228957.523,23.6899888888888,87.1275902777777,0,1,1572531420.0,1572780000.0,210.0,250.0,22.71875897616588,88.2750362313568,23.081873,87.03741,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,61,30,19
2357,1572535038.0,1572998706.0,1572603978.0,1573227119.767,23.56657,87.250275,0,1,1572531438.0,1572787320.0,210.0,250.0,22.71875897616588,88.2750362313568,23.081873,87.03741,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,61,30,19
2358,1571391641.0,1573222202.0,1571393081.0,1573222808.663,23.165043,72.55314,0,1,1571384441.0,1571664300.0,25.0,250.0,23.18918,72.552278,23.042185,72.697893,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,63,33,19
2359,1571414818.0,1572998706.0,1571424538.0,1573222820.157,12.943248,77.59933,0,1,1571407618.0,1571642580.0,49.0,250.0,16.560192249175344,80.79229309159953,12.896896847817697,77.71222305687486,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,65,32,21
2360,1571414840.0,1573085106.0,1571424560.0,1573222966.343,12.956631,77.60574,0,1,1571407640.0,1571539440.0,49.0,250.0,16.560192249175344,80.79229309159953,12.896896847817697,77.71222305687486,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,65,32,21
2361,1571414861.0,1573085106.0,1571424581.0,1573222966.44,12.956631,77.60574,0,1,1571407661.0,1571539440.0,49.0,250.0,16.560192249175344,80.79229309159953,12.896896847817697,77.71222305687486,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,65,32,21
2362,1571412343.0,1573213807.0,1571427583.0,1573222020.227,17.5421833333333,78.1771016666666,0,1,1571405143.0,1571524680.0,65.0,250.0,17.462980542108134,78.21925805967177,17.556417,78.099421,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,63,29,20
2363,1570817206.0,1573213807.0,1570834186.0,1573221824.63,17.5421833333333,78.1771016666666,0,1,1570810006.0,1571842320.0,70.0,250.0,17.46628393767336,78.21574685358304,17.580422,78.207737,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,63,29,20
2364,1571516737.0,1572998707.0,1571526457.0,1573222752.533,13.0154944444444,77.6626325,0,1,1571509537.0,1571642220.0,49.0,250.0,16.560192249175344,80.79229309159953,12.896896847817697,77.71222305687486,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,65,32,21
2365,1571588094.0,1572998707.0,1571632734.0,1573232397.78,22.935884,72.458046,0,1,1571580894.0,1572684660.0,150.0,250.0,16.560192249175344,80.79229309159953,24.176119,72.449485,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,65,32,21
2366,1571589421.0,1573085106.0,1571599141.0,1573223504.993,12.956631,77.60574,0,1,1571582221.0,1571658540.0,49.0,250.0,16.560192249175344,80.79229309159953,12.777874729699615,77.64227553734709,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,65,32,21
2367,1571589727.0,1572998706.0,1571593207.0,1573223360.15,12.943248,77.59933,0,1,1571582527.0,1572272040.0,31.0,250.0,16.560192249175344,80.79229309159953,12.777874729699615,77.64227553734709,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,65,32,21
2368,1572624128.0,1572998707.0,1572632588.0,1573224121.283,19.0337919444444,73.0885219444444,0,1,1572620528.0,1572947340.0,35.0,250.0,16.560192249175344,80.79229309159953,19.106367,72.889947,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,30,23
2369,1572624846.0,1573085106.0,1572629886.0,1573220454.38,9.96016861111111,76.2876677777777,0,1,1572621246.0,1572984360.0,25.0,250.0,10.082622,76.349257,9.960616772167535,76.28550773846041,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,30,21
2370,1572624853.0,1573085105.0,1572629893.0,1573220586.473,9.958395,76.289345,0,1,1572621253.0,1572975420.0,25.0,250.0,10.082622,76.349257,9.960616772167535,76.28550773846041,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,30,21
2371,1572624880.0,1572998707.0,1572629920.0,1573227519.71,10.510278,76.2575,0,1,1572621280.0,1572941640.0,25.0,250.0,10.082622,76.349257,9.960616772167535,76.28550773846041,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,30,21
2372,1572632944.0,1572998707.0,1572637984.0,1573221164.967,22.935884,72.458046,0,1,1572629344.0,1572776160.0,25.0,250.0,22.917969,72.413979,22.926025,72.484986,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,55,33,22
2373,1572632468.0,1573203907.0,1572684128.0,1573234381.53,28.1989108333333,77.3254894444444,0,1,1572628868.0,1572850380.0,160.0,250.0,28.658633,77.438643,29.660051,77.724463,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,28,14
2374,1572637813.0,1573221905.0,1572689473.0,1573236212.733,27.8986,78.0641269444444,0,1,1572634213.0,1572790080.0,160.0,250.0,28.658633,77.438643,29.660051,77.724463,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,28,14
2375,1572703709.0,1573212302.0,1572724289.0,1573221832.977,17.541224,78.17997,0,1,1572700109.0,1572938820.0,70.0,250.0,17.46628393767336,78.21574685358304,17.580422,78.207737,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,55,29,20
2376,1572703730.0,1573213807.0,1572724310.0,1573221844.067,17.5421833333333,78.1771016666666,0,1,1572700130.0,1572938820.0,70.0,250.0,17.46628393767336,78.21574685358304,17.580422,78.207737,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,55,29,20
2377,1572703742.0,1572975011.0,1572724322.0,1573222798.163,17.447876,78.19204,0,1,1572700142.0,1572938820.0,70.0,250.0,17.46628393767336,78.21574685358304,17.580422,78.207737,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,55,29,20
2378,1572703750.0,1573222503.0,1572724330.0,1573224025.26,17.247004,78.41577,0,1,1572700150.0,1572938820.0,70.0,250.0,17.46628393767336,78.21574685358304,17.580422,78.207737,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,55,29,20
2379,1572710720.0,1572959410.0,1572715760.0,1573221381.497,9.98759138888888,76.2558244444444,0,1,1572707120.0,1572975420.0,25.0,250.0,10.082622,76.349257,9.960616772167535,76.28550773846041,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,30,21
2380,1572710711.0,1573085106.0,1572715751.0,1573220456.6,9.96016861111111,76.2876677777777,0,1,1572707111.0,1572941640.0,25.0,250.0,10.082622,76.349257,9.960616772167535,76.28550773846041,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,30,21
2381,1572710670.0,1573085105.0,1572715710.0,1573220588.747,9.958395,76.289345,0,1,1572707070.0,1572940620.0,25.0,250.0,10.082622,76.349257,9.960616772167535,76.28550773846041,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,30,21
2382,1572710667.0,1573085106.0,1572715707.0,1573220650.84,9.957481,76.29075,0,1,1572707067.0,1572940620.0,25.0,250.0,10.082622,76.349257,9.960616772167535,76.28550773846041,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,30,21
2383,1572624894.0,1572959410.0,1572629934.0,1573221381.933,9.98759138888888,76.2558244444444,0,1,1572621294.0,1572948840.0,25.0,250.0,10.082622,76.349257,9.960616772167535,76.28550773846041,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,63,30,21
